Product ID,Product Name,Ticker
9599293,Quantinno Core 130/30 US 3000 Large & Small Cap SMA,Mercer_QTNO_130_30_CORE_R3
9599294,Quantinno Core 130/30 US 500 Large Cap SMA,Mercer_QTNO_130_30_CORE_SP500
9599295,Quantinno Core 130/30 US 1000 Large & Mid Cap SMA,Mercer_QTNO_130_30_CORE_R1
9814990,Quantinno Core 130/30 [COMBO] 67% IWV / 33% ACWX SMA,Mercer_QTNO_130_30_CORE_67_IWV_33_ACWX
9599594,Quantinno Core 140/40 Global Developed & Emerging SMA,Mercer_QTNO_140_40_CORE_WRLD
9599598,Quantinno Core 140/40 US 3000 Large & Small Cap SMA,Mercer_QTNO_140_40_CORE_R3
9599599,Quantinno Core 145/45 US 3000 Large & Small Cap SMA,Mercer_QTNO_145_45_CORE_R3
9844762,Quantinno Core 145/45 US 500 Large Cap SMA,Mercer_QTNO_145_45_CORE_SP 500
9814989,Quantinno Core 175/75 US 1000 Large & Mid Cap SMA,Mercer_QTNO_175_75_CORE_R1
9599600,Quantinno Core 175/75 US 3000 Large & Small Cap SMA,Mercer_QTNO_175_75_CORE_R3
9599601,Quantinno Core 175/75 US 500 Large Cap SMA,Mercer_QTNO_175_75_CORE_SP500
9599602,Quantinno Core 200/100 US 3000 Large & Small Cap SMA,Mercer_QTNO_200_100_CORE_R3
9599617,Quantinno Core 215/115 [COMBO] 80% SPY / 20% ACWX SMA,Mercer_QTNO_215_115_CORE_80_SPY_20_ACWX
9599618,Quantinno Core 225/125 US 3000 Large & Small Cap SMA,Mercer_QTNO_225_125_CORE_R3
9599619,Quantinno Exchange 130/30 US 3000 Large & Small Cap SMA,Mercer_QTNO_130_30_EXCHANGE_R3
9599620,Quantinno Exchange 130/30 US 500 Large Cap SMA,Mercer_QTNO_130_30_EXCHANGE_SP500
9599621,Quantinno Exchange 130/30 [COMBO] 80% SPY / 20% ACWX SMA,Mercer_QTNO_130_30_EXCHANGE_80_SPY_20_ACWX
9599622,Quantinno Exchange 130/30 [COMBO] 80% IWV / 20% ACWX SMA,Mercer_QTNO_130_30_EXCHANGE_80_IWV_20_ACWX
9599623,Quantinno Exchange 140/40 [COMBO] 80% IWV / 20% EFA SMA,Mercer_QTNO_140_40_EXCHANGE_80_IWV_20_EFA
9599624,Quantinno Exchange 140/40 US 500 Large Cap SMA,Mercer_QTNO_140_40_EXCHANGE_SP500
9599626,Quantinno Exchange 140/40 US 3000 Large & Small Cap SMA,Mercer_QTNO_140_40_EXCHANGE_R3
9599627,Quantinno Exchange 145/45 US 3000 Large & Small Cap SMA,Mercer_QTNO_145_45_EXCHANGE_R3
9599628,Quantinno Exchange 160/60 US 3000 Large & Small Cap SMA,Mercer_QTNO_160_60_EXCHANGE_R3
9599858,Quantinno Exchange 175/75 US 3000 Large & Small Cap SMA,Mercer_QTNO_175_75_EXCHANGE_R3
9599859,Quantinno Exchange 175/75 US 500 Large Cap SMA,Mercer_QTNO_175_75_EXCHANGE_SP500
9599860,Quantinno Overlay 30/30 SMA,Mercer_QTNO_30_30_OVERLAY_BETA_0
9643798,Quantinno Overlay 40/40 SMA,Mercer_QTNO_40_40_OVERLAY_BETA_0
9599861,Quantinno Overlay 45/45 SMA,Mercer_QTNO_45_45_OVERLAY_BETA_0
9599862,Quantinno Overlay 75/75 SMA,Mercer_QTNO_75_75_OVERLAY_BETA_0
9599863,Quantinno Overlay 125/125 SMA,Mercer_QTNO_125_125_OVERLAY_BETA_0
9680954,AQR Flex 100 Overlay R1 SMA,Mercer_AQR_Flex_100_Overlay_R1
9609247,AQR Flex 100 Overlay R3 SMA,Mercer_AQR_Flex_100_Overlay_R3
9609241,AQR Flex 110 Beta .5 R3 SMA,Mercer_AQR_Flex_110_Beta_.5_R3
9609238,AQR Flex 145 MSCI World SMA,Mercer_AQR_Flex_145_MSCI_World
9609242,AQR Flex 145 R1 SMA,Mercer_AQR_Flex_145_R1
9609231,AQR Flex 145 R3 SMA,Mercer_AQR_Flex_145_R3
9847739,AQR Flex 145 Overlay R3 SMA,Mercer_AQR_Flex_145_Overlay_R3
9609248,AQR Flex 150 Beta 0 R3 SMA,Mercer_AQR_Flex_150_Beta_0_R3
9629149,AQR Flex 150 Conc Stk R3 SMA,Mercer_AQR_Flex_150_Conc_Stk_R3
9609236,AQR Flex 150 Overlay R3 SMA,Mercer_AQR_Flex_150_Overlay_R3
9609249,AQR Flex 175 Beta .5 R3 SMA,Mercer_AQR_Flex_175_Beta_.5_R3
9609243,AQR Flex 200 Beta 0 R3 SMA,Mercer_AQR_Flex_200_Beta_0_R3
9609239,AQR Flex 200 Conc Stk R1 SMA,Mercer_AQR_Flex_200_Conc_Stk_R1
9609233,AQR Flex 200 Conc Stk R3 SMA,Mercer_AQR_Flex_200_Conc_Stk_R3
9609240,AQR Flex 200 R1 SMA,Mercer_AQR_Flex_200_R1
9609235,AQR Flex 200 R3 SMA,Mercer_AQR_Flex_200_R3
9609245,AQR Flex 225 Beta .5 R3 SMA,Mercer_AQR_Flex_225_Beta_.5_R3
9609237,AQR Flex 250 Conc Stk R3 SMA,Mercer_AQR_Flex_250_Conc_Stk_R3
9609251,AQR Flex 250 MSCI World SMA,Mercer_AQR_Flex_250_MSCI_World
9609246,AQR Flex 250 R1 SMA,Mercer_AQR_Flex_250_R1
9609232,AQR Flex 250 R3 SMA,Mercer_AQR_Flex_250_R3
9609252,AQR Flex 300 R3 SMA,Mercer_AQR_Flex_300_R3
9609234,AQR Flex 45 Overlay R3 SMA,Mercer_AQR_Flex_45_Overlay_R3
9609253,AQR Flex 75 Beta 0 R3 SMA,Mercer_AQR_Flex_75_Beta_0_R3
